path,filename,label,label_id,source_dataset,show,episode,clip_id,speaker_group,split
data/raw/sep28k/clips/stuttering-clips/clips/StutterTalk_6_187.wav,StutterTalk_6_187.wav,stutter,1,SEP-28k,StutterTalk,6,187,StutterTalk_6,train
data/raw/sep28k/clips/stuttering-clips/clips/StutterTalk_6_188.wav,StutterTalk_6_188.wav,stutter,1,SEP-28k,StutterTalk,6,188,StutterTalk_6,train
data/raw/sep28k/clips/stuttering-clips/clips/StutterTalk_6_189.wav,StutterTalk_6_189.wav,stutter,1,SEP-28k,StutterTalk,6,189,StutterTalk_6,train
data/raw/sep28k/clips/stuttering-clips/clips/StutterTalk_6_190.wav,StutterTalk_6_190.wav,fluent,0,SEP-28k,StutterTalk,6,190,StutterTalk_6,train
data/raw/sep28k/clips/stuttering-clips/clips/StutterTalk_6_191.wav,StutterTalk_6_191.wav,stutter,1,SEP-28k,StutterTalk,6,191,StutterTalk_6,train
data/raw/sep28k/clips/stuttering-clips/clips/StutterTalk_6_192.wav,StutterTalk_6_192.wav,stutter,1,SEP-28k,StutterTalk,6,192,StutterTalk_6,train
data/raw/sep28k/clips/stuttering-clips/clips/StutterTalk_6_193.wav,StutterTalk_6_193.wav,stutter,1,SEP-28k,StutterTalk,6,193,StutterTalk_6,train
data/raw/sep28k/clips/stuttering-clips/clips/StutterTalk_6_194.wav,StutterTalk_6_194.wav,stutter,1,SEP-28k,StutterTalk,6,194,StutterTalk_6,train
data/raw/sep28k/clips/stuttering-clips/clips/StutterTalk_6_195.wav,StutterTalk_6_195.wav,stutter,1,SEP-28k,StutterTalk,6,195,StutterTalk_6,train
data/raw/sep28k/clips/stuttering-clips/clips/StutterTalk_6_196.wav,StutterTalk_6_196.wav,stutter,1,SEP-28k,StutterTalk,6,196,StutterTalk_6,train
data/raw/sep28k/clips/stuttering-clips/clips/StutterTalk_6_197.wav,StutterTalk_6_197.wav,stutter,1,SEP-28k,StutterTalk,6,197,StutterTalk_6,train
data/raw/sep28k/clips/stuttering-clips/clips/StutterTalk_6_198.wav,StutterTalk_6_198.wav,stutter,1,SEP-28k,StutterTalk,6,198,StutterTalk_6,train
data/raw/sep28k/clips/stuttering-clips/clips/StutterTalk_6_199.wav,StutterTalk_6_199.wav,stutter,1,SEP-28k,StutterTalk,6,199,StutterTalk_6,train
data/raw/sep28k/clips/stuttering-clips/clips/StutterTalk_6_200.wav,StutterTalk_6_200.wav,stutter,1,SEP-28k,StutterTalk,6,200,StutterTalk_6,train
data/raw/sep28k/clips/stuttering-clips/clips/StutterTalk_6_201.wav,StutterTalk_6_201.wav,fluent,0,SEP-28k,StutterTalk,6,201,StutterTalk_6,train
data/raw/sep28k/clips/stuttering-clips/clips/StutterTalk_6_202.wav,StutterTalk_6_202.wav,fluent,0,SEP-28k,StutterTalk,6,202,StutterTalk_6,train
data/raw/sep28k/clips/stuttering-clips/clips/StutterTalk_6_203.wav,StutterTalk_6_203.wav,fluent,0,SEP-28k,StutterTalk,6,203,StutterTalk_6,train
data/raw/sep28k/clips/stuttering-clips/clips/StutterTalk_6_204.wav,StutterTalk_6_204.wav,stutter,1,SEP-28k,StutterTalk,6,204,StutterTalk_6,train
data/raw/sep28k/clips/stuttering-clips/clips/StutterTalk_6_205.wav,StutterTalk_6_205.wav,stutter,1,SEP-28k,StutterTalk,6,205,StutterTalk_6,train
data/raw/sep28k/clips/stuttering-clips/clips/StutterTalk_6_207.wav,StutterTalk_6_207.wav,stutter,1,SEP-28k,StutterTalk,6,207,StutterTalk_6,train
data/raw/sep28k/clips/stuttering-clips/clips/StutterTalk_6_208.wav,StutterTalk_6_208.wav,stutter,1,SEP-28k,StutterTalk,6,208,StutterTalk_6,train
data/raw/sep28k/clips/stuttering-clips/clips/StutterTalk_6_209.wav,StutterTalk_6_209.wav,stutter,1,SEP-28k,StutterTalk,6,209,StutterTalk_6,train
data/raw/sep28k/clips/stuttering-clips/clips/StutterTalk_6_210.wav,StutterTalk_6_210.wav,stutter,1,SEP-28k,StutterTalk,6,210,StutterTalk_6,train
data/raw/sep28k/clips/stuttering-clips/clips/StutterTalk_6_211.wav,StutterTalk_6_211.wav,stutter,1,SEP-28k,StutterTalk,6,211,StutterTalk_6,train
data/raw/sep28k/clips/stuttering-clips/clips/StutterTalk_6_212.wav,StutterTalk_6_212.wav,fluent,0,SEP-28k,StutterTalk,6,212,StutterTalk_6,train
data/raw/sep28k/clips/stuttering-clips/clips/StutterTalk_6_213.wav,StutterTalk_6_213.wav,stutter,1,SEP-28k,StutterTalk,6,213,StutterTalk_6,train
data/raw/sep28k/clips/stuttering-clips/clips/StutterTalk_6_214.wav,StutterTalk_6_214.wav,stutter,1,SEP-28k,StutterTalk,6,214,StutterTalk_6,train
data/raw/sep28k/clips/stuttering-clips/clips/StutterTalk_6_215.wav,StutterTalk_6_215.wav,stutter,1,SEP-28k,StutterTalk,6,215,StutterTalk_6,train
data/raw/sep28k/clips/stuttering-clips/clips/StutterTalk_6_216.wav,StutterTalk_6_216.wav,stutter,1,SEP-28k,StutterTalk,6,216,StutterTalk_6,train
data/raw/sep28k/clips/stuttering-clips/clips/StutterTalk_6_217.wav,StutterTalk_6_217.wav,stutter,1,SEP-28k,StutterTalk,6,217,StutterTalk_6,train
data/raw/sep28k/clips/stuttering-clips/clips/StutterTalk_6_218.wav,StutterTalk_6_218.wav,fluent,0,SEP-28k,StutterTalk,6,218,StutterTalk_6,train
data/raw/sep28k/clips/stuttering-clips/clips/StutterTalk_6_219.wav,StutterTalk_6_219.wav,stutter,1,SEP-28k,StutterTalk,6,219,StutterTalk_6,train
data/raw/sep28k/clips/stuttering-clips/clips/StutterTalk_6_220.wav,StutterTalk_6_220.wav,stutter,1,SEP-28k,StutterTalk,6,220,StutterTalk_6,train
data/raw/sep28k/clips/stuttering-clips/clips/StutterTalk_6_221.wav,StutterTalk_6_221.wav,stutter,1,SEP-28k,StutterTalk,6,221,StutterTalk_6,train
data/raw/sep28k/clips/stuttering-clips/clips/StutterTalk_6_222.wav,StutterTalk_6_222.wav,stutter,1,SEP-28k,StutterTalk,6,222,StutterTalk_6,train
data/raw/sep28k/clips/stuttering-clips/clips/StutterTalk_6_223.wav,StutterTalk_6_223.wav,stutter,1,SEP-28k,StutterTalk,6,223,StutterTalk_6,train
data/raw/sep28k/clips/stuttering-clips/clips/StutterTalk_6_224.wav,StutterTalk_6_224.wav,stutter,1,SEP-28k,StutterTalk,6,224,StutterTalk_6,train
data/raw/sep28k/clips/stuttering-clips/clips/StutterTalk_6_225.wav,StutterTalk_6_225.wav,stutter,1,SEP-28k,StutterTalk,6,225,StutterTalk_6,train
data/raw/sep28k/clips/stuttering-clips/clips/StutterTalk_6_226.wav,StutterTalk_6_226.wav,stutter,1,SEP-28k,StutterTalk,6,226,StutterTalk_6,train
data/raw/sep28k/clips/stuttering-clips/clips/StutterTalk_6_227.wav,StutterTalk_6_227.wav,stutter,1,SEP-28k,StutterTalk,6,227,StutterTalk_6,train
data/raw/sep28k/clips/stuttering-clips/clips/StutterTalk_6_228.wav,StutterTalk_6_228.wav,stutter,1,SEP-28k,StutterTalk,6,228,StutterTalk_6,train
data/raw/sep28k/clips/stuttering-clips/clips/StutterTalk_6_229.wav,StutterTalk_6_229.wav,stutter,1,SEP-28k,StutterTalk,6,229,StutterTalk_6,train
data/raw/sep28k/clips/stuttering-clips/clips/StutterTalk_6_230.wav,StutterTalk_6_230.wav,stutter,1,SEP-28k,StutterTalk,6,230,StutterTalk_6,train
data/raw/sep28k/clips/stuttering-clips/clips/StutterTalk_7_0.wav,StutterTalk_7_0.wav,stutter,1,SEP-28k,StutterTalk,7,0,StutterTalk_7,train
data/raw/sep28k/clips/stuttering-clips/clips/StutterTalk_7_1.wav,StutterTalk_7_1.wav,stutter,1,SEP-28k,StutterTalk,7,1,StutterTalk_7,train
data/raw/sep28k/clips/stuttering-clips/clips/StutterTalk_7_2.wav,StutterTalk_7_2.wav,stutter,1,SEP-28k,StutterTalk,7,2,StutterTalk_7,train
data/raw/sep28k/clips/stuttering-clips/clips/StutterTalk_7_3.wav,StutterTalk_7_3.wav,stutter,1,SEP-28k,StutterTalk,7,3,StutterTalk_7,train
data/raw/sep28k/clips/stuttering-clips/clips/StutterTalk_7_4.wav,StutterTalk_7_4.wav,stutter,1,SEP-28k,StutterTalk,7,4,StutterTalk_7,train
data/raw/sep28k/clips/stuttering-clips/clips/StutterTalk_7_5.wav,StutterTalk_7_5.wav,stutter,1,SEP-28k,StutterTalk,7,5,StutterTalk_7,train
data/raw/sep28k/clips/stuttering-clips/clips/StutterTalk_7_6.wav,StutterTalk_7_6.wav,stutter,1,SEP-28k,StutterTalk,7,6,StutterTalk_7,train
data/raw/sep28k/clips/stuttering-clips/clips/StutterTalk_7_7.wav,StutterTalk_7_7.wav,stutter,1,SEP-28k,StutterTalk,7,7,StutterTalk_7,train
data/raw/sep28k/clips/stuttering-clips/clips/StutterTalk_7_8.wav,StutterTalk_7_8.wav,stutter,1,SEP-28k,StutterTalk,7,8,StutterTalk_7,train
data/raw/sep28k/clips/stuttering-clips/clips/StutterTalk_7_9.wav,StutterTalk_7_9.wav,stutter,1,SEP-28k,StutterTalk,7,9,StutterTalk_7,train
data/raw/sep28k/clips/stuttering-clips/clips/StutterTalk_7_11.wav,StutterTalk_7_11.wav,fluent,0,SEP-28k,StutterTalk,7,11,StutterTalk_7,train
data/raw/sep28k/clips/stuttering-clips/clips/StutterTalk_7_12.wav,StutterTalk_7_12.wav,stutter,1,SEP-28k,StutterTalk,7,12,StutterTalk_7,train
data/raw/sep28k/clips/stuttering-clips/clips/StutterTalk_7_13.wav,StutterTalk_7_13.wav,stutter,1,SEP-28k,StutterTalk,7,13,StutterTalk_7,train
data/raw/sep28k/clips/stuttering-clips/clips/StutterTalk_7_14.wav,StutterTalk_7_14.wav,stutter,1,SEP-28k,StutterTalk,7,14,StutterTalk_7,train
data/raw/sep28k/clips/stuttering-clips/clips/StutterTalk_7_15.wav,StutterTalk_7_15.wav,stutter,1,SEP-28k,StutterTalk,7,15,StutterTalk_7,train
data/raw/sep28k/clips/stuttering-clips/clips/StutterTalk_7_16.wav,StutterTalk_7_16.wav,stutter,1,SEP-28k,StutterTalk,7,16,StutterTalk_7,train
data/raw/sep28k/clips/stuttering-clips/clips/StutterTalk_7_17.wav,StutterTalk_7_17.wav,stutter,1,SEP-28k,StutterTalk,7,17,StutterTalk_7,train
data/raw/sep28k/clips/stuttering-clips/clips/StutterTalk_7_18.wav,StutterTalk_7_18.wav,fluent,0,SEP-28k,StutterTalk,7,18,StutterTalk_7,train
data/raw/sep28k/clips/stuttering-clips/clips/StutterTalk_7_19.wav,StutterTalk_7_19.wav,fluent,0,SEP-28k,StutterTalk,7,19,StutterTalk_7,train
data/raw/sep28k/clips/stuttering-clips/clips/StutterTalk_7_20.wav,StutterTalk_7_20.wav,stutter,1,SEP-28k,StutterTalk,7,20,StutterTalk_7,train
data/raw/sep28k/clips/stuttering-clips/clips/StutterTalk_7_21.wav,StutterTalk_7_21.wav,stutter,1,SEP-28k,StutterTalk,7,21,StutterTalk_7,train
data/raw/sep28k/clips/stuttering-clips/clips/StutterTalk_7_22.wav,StutterTalk_7_22.wav,stutter,1,SEP-28k,StutterTalk,7,22,StutterTalk_7,train
data/raw/sep28k/clips/stuttering-clips/clips/StutterTalk_7_23.wav,StutterTalk_7_23.wav,stutter,1,SEP-28k,StutterTalk,7,23,StutterTalk_7,train
data/raw/sep28k/clips/stuttering-clips/clips/StutterTalk_7_24.wav,StutterTalk_7_24.wav,fluent,0,SEP-28k,StutterTalk,7,24,StutterTalk_7,train
data/raw/sep28k/clips/stuttering-clips/clips/StutterTalk_7_25.wav,StutterTalk_7_25.wav,fluent,0,SEP-28k,StutterTalk,7,25,StutterTalk_7,train
data/raw/sep28k/clips/stuttering-clips/clips/StutterTalk_7_26.wav,StutterTalk_7_26.wav,stutter,1,SEP-28k,StutterTalk,7,26,StutterTalk_7,train
data/raw/sep28k/clips/stuttering-clips/clips/StutterTalk_7_27.wav,StutterTalk_7_27.wav,stutter,1,SEP-28k,StutterTalk,7,27,StutterTalk_7,train
data/raw/sep28k/clips/stuttering-clips/clips/StutterTalk_7_28.wav,StutterTalk_7_28.wav,stutter,1,SEP-28k,StutterTalk,7,28,StutterTalk_7,train
data/raw/sep28k/clips/stuttering-clips/clips/StutterTalk_7_29.wav,StutterTalk_7_29.wav,stutter,1,SEP-28k,StutterTalk,7,29,StutterTalk_7,train
data/raw/sep28k/clips/stuttering-clips/clips/StutterTalk_7_30.wav,StutterTalk_7_30.wav,stutter,1,SEP-28k,StutterTalk,7,30,StutterTalk_7,train
data/raw/sep28k/clips/stuttering-clips/clips/StutterTalk_7_31.wav,StutterTalk_7_31.wav,stutter,1,SEP-28k,StutterTalk,7,31,StutterTalk_7,train
data/raw/sep28k/clips/stuttering-clips/clips/StutterTalk_7_32.wav,StutterTalk_7_32.wav,stutter,1,SEP-28k,StutterTalk,7,32,StutterTalk_7,train
data/raw/sep28k/clips/stuttering-clips/clips/StutterTalk_7_33.wav,StutterTalk_7_33.wav,stutter,1,SEP-28k,StutterTalk,7,33,StutterTalk_7,train
data/raw/sep28k/clips/stuttering-clips/clips/StutterTalk_7_35.wav,StutterTalk_7_35.wav,stutter,1,SEP-28k,StutterTalk,7,35,StutterTalk_7,train
data/raw/sep28k/clips/stuttering-clips/clips/StutterTalk_7_36.wav,StutterTalk_7_36.wav,stutter,1,SEP-28k,StutterTalk,7,36,StutterTalk_7,train
data/raw/sep28k/clips/stuttering-clips/clips/StutterTalk_7_37.wav,StutterTalk_7_37.wav,stutter,1,SEP-28k,StutterTalk,7,37,StutterTalk_7,train
data/raw/sep28k/clips/stuttering-clips/clips/StutterTalk_7_38.wav,StutterTalk_7_38.wav,stutter,1,SEP-28k,StutterTalk,7,38,StutterTalk_7,train
data/raw/sep28k/clips/stuttering-clips/clips/StutterTalk_7_39.wav,StutterTalk_7_39.wav,fluent,0,SEP-28k,StutterTalk,7,39,StutterTalk_7,train
data/raw/sep28k/clips/stuttering-clips/clips/StutterTalk_8_1.wav,StutterTalk_8_1.wav,stutter,1,SEP-28k,StutterTalk,8,1,StutterTalk_8,val
data/raw/sep28k/clips/stuttering-clips/clips/StutterTalk_8_3.wav,StutterTalk_8_3.wav,stutter,1,SEP-28k,StutterTalk,8,3,StutterTalk_8,val
data/raw/sep28k/clips/stuttering-clips/clips/StutterTalk_8_5.wav,StutterTalk_8_5.wav,stutter,1,SEP-28k,StutterTalk,8,5,StutterTalk_8,val
data/raw/sep28k/clips/stuttering-clips/clips/StutterTalk_8_6.wav,StutterTalk_8_6.wav,fluent,0,SEP-28k,StutterTalk,8,6,StutterTalk_8,val
data/raw/sep28k/clips/stuttering-clips/clips/StutterTalk_8_7.wav,StutterTalk_8_7.wav,fluent,0,SEP-28k,StutterTalk,8,7,StutterTalk_8,val
data/raw/sep28k/clips/stuttering-clips/clips/StutterTalk_8_8.wav,StutterTalk_8_8.wav,stutter,1,SEP-28k,StutterTalk,8,8,StutterTalk_8,val
data/raw/sep28k/clips/stuttering-clips/clips/StutterTalk_8_9.wav,StutterTalk_8_9.wav,stutter,1,SEP-28k,StutterTalk,8,9,StutterTalk_8,val
data/raw/sep28k/clips/stuttering-clips/clips/StutterTalk_8_10.wav,StutterTalk_8_10.wav,stutter,1,SEP-28k,StutterTalk,8,10,StutterTalk_8,val
data/raw/sep28k/clips/stuttering-clips/clips/StutterTalk_8_11.wav,StutterTalk_8_11.wav,stutter,1,SEP-28k,StutterTalk,8,11,StutterTalk_8,val
data/raw/sep28k/clips/stuttering-clips/clips/StutterTalk_8_13.wav,StutterTalk_8_13.wav,stutter,1,SEP-28k,StutterTalk,8,13,StutterTalk_8,val
data/raw/sep28k/clips/stuttering-clips/clips/StutterTalk_8_14.wav,StutterTalk_8_14.wav,stutter,1,SEP-28k,StutterTalk,8,14,StutterTalk_8,val
data/raw/sep28k/clips/stuttering-clips/clips/StutterTalk_8_15.wav,StutterTalk_8_15.wav,fluent,0,SEP-28k,StutterTalk,8,15,StutterTalk_8,val
data/raw/sep28k/clips/stuttering-clips/clips/StutterTalk_8_18.wav,StutterTalk_8_18.wav,stutter,1,SEP-28k,StutterTalk,8,18,StutterTalk_8,val
data/raw/sep28k/clips/stuttering-clips/clips/StutterTalk_8_19.wav,StutterTalk_8_19.wav,stutter,1,SEP-28k,StutterTalk,8,19,StutterTalk_8,val
data/raw/sep28k/clips/stuttering-clips/clips/StutterTalk_8_20.wav,StutterTalk_8_20.wav,stutter,1,SEP-28k,StutterTalk,8,20,StutterTalk_8,val
data/raw/sep28k/clips/stuttering-clips/clips/StutterTalk_8_21.wav,StutterTalk_8_21.wav,stutter,1,SEP-28k,StutterTalk,8,21,StutterTalk_8,val
data/raw/sep28k/clips/stuttering-clips/clips/StutterTalk_8_22.wav,StutterTalk_8_22.wav,stutter,1,SEP-28k,StutterTalk,8,22,StutterTalk_8,val
data/raw/sep28k/clips/stuttering-clips/clips/StutterTalk_8_23.wav,StutterTalk_8_23.wav,stutter,1,SEP-28k,StutterTalk,8,23,StutterTalk_8,val
data/raw/sep28k/clips/stuttering-clips/clips/StutterTalk_8_25.wav,StutterTalk_8_25.wav,stutter,1,SEP-28k,StutterTalk,8,25,StutterTalk_8,val
data/raw/sep28k/clips/stuttering-clips/clips/StutterTalk_8_28.wav,StutterTalk_8_28.wav,stutter,1,SEP-28k,StutterTalk,8,28,StutterTalk_8,val
data/raw/sep28k/clips/stuttering-clips/clips/StutterTalk_8_29.wav,StutterTalk_8_29.wav,stutter,1,SEP-28k,StutterTalk,8,29,StutterTalk_8,val
data/raw/sep28k/clips/stuttering-clips/clips/StutterTalk_8_30.wav,StutterTalk_8_30.wav,stutter,1,SEP-28k,StutterTalk,8,30,StutterTalk_8,val
data/raw/sep28k/clips/stuttering-clips/clips/StutterTalk_8_31.wav,StutterTalk_8_31.wav,stutter,1,SEP-28k,StutterTalk,8,31,StutterTalk_8,val
data/raw/sep28k/clips/stuttering-clips/clips/StutterTalk_8_33.wav,StutterTalk_8_33.wav,stutter,1,SEP-28k,StutterTalk,8,33,StutterTalk_8,val
data/raw/sep28k/clips/stuttering-clips/clips/StutterTalk_8_34.wav,StutterTalk_8_34.wav,stutter,1,SEP-28k,StutterTalk,8,34,StutterTalk_8,val
data/raw/sep28k/clips/stuttering-clips/clips/StutterTalk_8_35.wav,StutterTalk_8_35.wav,fluent,0,SEP-28k,StutterTalk,8,35,StutterTalk_8,val
data/raw/sep28k/clips/stuttering-clips/clips/StutterTalk_8_36.wav,StutterTalk_8_36.wav,stutter,1,SEP-28k,StutterTalk,8,36,StutterTalk_8,val
data/raw/sep28k/clips/stuttering-clips/clips/StutterTalk_8_38.wav,StutterTalk_8_38.wav,fluent,0,SEP-28k,StutterTalk,8,38,StutterTalk_8,val
data/raw/sep28k/clips/stuttering-clips/clips/StutterTalk_8_39.wav,StutterTalk_8_39.wav,stutter,1,SEP-28k,StutterTalk,8,39,StutterTalk_8,val
data/raw/sep28k/clips/stuttering-clips/clips/StutterTalk_8_40.wav,StutterTalk_8_40.wav,stutter,1,SEP-28k,StutterTalk,8,40,StutterTalk_8,val
data/raw/sep28k/clips/stuttering-clips/clips/StutterTalk_8_42.wav,StutterTalk_8_42.wav,stutter,1,SEP-28k,StutterTalk,8,42,StutterTalk_8,val
data/raw/sep28k/clips/stuttering-clips/clips/StutterTalk_8_43.wav,StutterTalk_8_43.wav,stutter,1,SEP-28k,StutterTalk,8,43,StutterTalk_8,val
data/raw/sep28k/clips/stuttering-clips/clips/StutterTalk_8_44.wav,StutterTalk_8_44.wav,fluent,0,SEP-28k,StutterTalk,8,44,StutterTalk_8,val
data/raw/sep28k/clips/stuttering-clips/clips/StutterTalk_8_45.wav,StutterTalk_8_45.wav,stutter,1,SEP-28k,StutterTalk,8,45,StutterTalk_8,val
data/raw/sep28k/clips/stuttering-clips/clips/StutterTalk_8_46.wav,StutterTalk_8_46.wav,stutter,1,SEP-28k,StutterTalk,8,46,StutterTalk_8,val
data/raw/sep28k/clips/stuttering-clips/clips/StutterTalk_8_47.wav,StutterTalk_8_47.wav,stutter,1,SEP-28k,StutterTalk,8,47,StutterTalk_8,val
data/raw/sep28k/clips/stuttering-clips/clips/StutterTalk_8_48.wav,StutterTalk_8_48.wav,stutter,1,SEP-28k,StutterTalk,8,48,StutterTalk_8,val
data/raw/sep28k/clips/stuttering-clips/clips/StutterTalk_8_49.wav,StutterTalk_8_49.wav,stutter,1,SEP-28k,StutterTalk,8,49,StutterTalk_8,val
data/raw/sep28k/clips/stuttering-clips/clips/StutterTalk_8_50.wav,StutterTalk_8_50.wav,stutter,1,SEP-28k,StutterTalk,8,50,StutterTalk_8,val
data/raw/sep28k/clips/stuttering-clips/clips/StutterTalk_8_51.wav,StutterTalk_8_51.wav,stutter,1,SEP-28k,StutterTalk,8,51,StutterTalk_8,val
data/raw/sep28k/clips/stuttering-clips/clips/StutterTalk_8_52.wav,StutterTalk_8_52.wav,stutter,1,SEP-28k,StutterTalk,8,52,StutterTalk_8,val
data/raw/sep28k/clips/stuttering-clips/clips/StutterTalk_8_53.wav,StutterTalk_8_53.wav,stutter,1,SEP-28k,StutterTalk,8,53,StutterTalk_8,val
data/raw/sep28k/clips/stuttering-clips/clips/StutterTalk_8_54.wav,StutterTalk_8_54.wav,stutter,1,SEP-28k,StutterTalk,8,54,StutterTalk_8,val
data/raw/sep28k/clips/stuttering-clips/clips/StutterTalk_8_55.wav,StutterTalk_8_55.wav,stutter,1,SEP-28k,StutterTalk,8,55,StutterTalk_8,val
data/raw/sep28k/clips/stuttering-clips/clips/StutterTalk_8_56.wav,StutterTalk_8_56.wav,stutter,1,SEP-28k,StutterTalk,8,56,StutterTalk_8,val
data/raw/sep28k/clips/stuttering-clips/clips/StutterTalk_8_57.wav,StutterTalk_8_57.wav,stutter,1,SEP-28k,StutterTalk,8,57,StutterTalk_8,val
data/raw/sep28k/clips/stuttering-clips/clips/StutterTalk_8_58.wav,StutterTalk_8_58.wav,stutter,1,SEP-28k,StutterTalk,8,58,StutterTalk_8,val
data/raw/sep28k/clips/stuttering-clips/clips/StutterTalk_8_59.wav,StutterTalk_8_59.wav,fluent,0,SEP-28k,StutterTalk,8,59,StutterTalk_8,val
data/raw/sep28k/clips/stuttering-clips/clips/StutterTalk_8_60.wav,StutterTalk_8_60.wav,stutter,1,SEP-28k,StutterTalk,8,60,StutterTalk_8,val
data/raw/sep28k/clips/stuttering-clips/clips/StutterTalk_8_61.wav,StutterTalk_8_61.wav,stutter,1,SEP-28k,StutterTalk,8,61,StutterTalk_8,val
data/raw/sep28k/clips/stuttering-clips/clips/StutterTalk_8_62.wav,StutterTalk_8_62.wav,stutter,1,SEP-28k,StutterTalk,8,62,StutterTalk_8,val
data/raw/sep28k/clips/stuttering-clips/clips/StutterTalk_8_63.wav,StutterTalk_8_63.wav,stutter,1,SEP-28k,StutterTalk,8,63,StutterTalk_8,val
data/raw/sep28k/clips/stuttering-clips/clips/StutterTalk_8_64.wav,StutterTalk_8_64.wav,fluent,0,SEP-28k,StutterTalk,8,64,StutterTalk_8,val
data/raw/sep28k/clips/stuttering-clips/clips/StutterTalk_8_65.wav,StutterTalk_8_65.wav,stutter,1,SEP-28k,StutterTalk,8,65,StutterTalk_8,val
data/raw/sep28k/clips/stuttering-clips/clips/StutterTalk_8_66.wav,StutterTalk_8_66.wav,fluent,0,SEP-28k,StutterTalk,8,66,StutterTalk_8,val
data/raw/sep28k/clips/stuttering-clips/clips/StutterTalk_8_67.wav,StutterTalk_8_67.wav,stutter,1,SEP-28k,StutterTalk,8,67,StutterTalk_8,val
data/raw/sep28k/clips/stuttering-clips/clips/StutterTalk_8_68.wav,StutterTalk_8_68.wav,stutter,1,SEP-28k,StutterTalk,8,68,StutterTalk_8,val
data/raw/sep28k/clips/stuttering-clips/clips/StutterTalk_8_69.wav,StutterTalk_8_69.wav,fluent,0,SEP-28k,StutterTalk,8,69,StutterTalk_8,val
data/raw/sep28k/clips/stuttering-clips/clips/StutterTalk_8_70.wav,StutterTalk_8_70.wav,stutter,1,SEP-28k,StutterTalk,8,70,StutterTalk_8,val
data/raw/sep28k/clips/stuttering-clips/clips/StutterTalk_8_72.wav,StutterTalk_8_72.wav,stutter,1,SEP-28k,StutterTalk,8,72,StutterTalk_8,val
data/raw/sep28k/clips/stuttering-clips/clips/StutterTalk_8_73.wav,StutterTalk_8_73.wav,stutter,1,SEP-28k,StutterTalk,8,73,StutterTalk_8,val
data/raw/sep28k/clips/stuttering-clips/clips/StutterTalk_8_75.wav,StutterTalk_8_75.wav,stutter,1,SEP-28k,StutterTalk,8,75,StutterTalk_8,val
data/raw/sep28k/clips/stuttering-clips/clips/StutterTalk_8_76.wav,StutterTalk_8_76.wav,stutter,1,SEP-28k,StutterTalk,8,76,StutterTalk_8,val
data/raw/sep28k/clips/stuttering-clips/clips/StutterTalk_8_77.wav,StutterTalk_8_77.wav,stutter,1,SEP-28k,StutterTalk,8,77,StutterTalk_8,val
data/raw/sep28k/clips/stuttering-clips/clips/StutterTalk_8_78.wav,StutterTalk_8_78.wav,stutter,1,SEP-28k,StutterTalk,8,78,StutterTalk_8,val
data/raw/sep28k/clips/stuttering-clips/clips/StutterTalk_8_79.wav,StutterTalk_8_79.wav,stutter,1,SEP-28k,StutterTalk,8,79,StutterTalk_8,val
data/raw/sep28k/clips/stuttering-clips/clips/StutterTalk_8_80.wav,StutterTalk_8_80.wav,stutter,1,SEP-28k,StutterTalk,8,80,StutterTalk_8,val
data/raw/sep28k/clips/stuttering-clips/clips/StutterTalk_8_81.wav,StutterTalk_8_81.wav,stutter,1,SEP-28k,StutterTalk,8,81,StutterTalk_8,val
data/raw/sep28k/clips/stuttering-clips/clips/StutterTalk_8_82.wav,StutterTalk_8_82.wav,stutter,1,SEP-28k,StutterTalk,8,82,StutterTalk_8,val
data/raw/sep28k/clips/stuttering-clips/clips/StutterTalk_8_83.wav,StutterTalk_8_83.wav,stutter,1,SEP-28k,StutterTalk,8,83,StutterTalk_8,val
data/raw/sep28k/clips/stuttering-clips/clips/StutterTalk_8_84.wav,StutterTalk_8_84.wav,stutter,1,SEP-28k,StutterTalk,8,84,StutterTalk_8,val
data/raw/sep28k/clips/stuttering-clips/clips/StutterTalk_8_85.wav,StutterTalk_8_85.wav,stutter,1,SEP-28k,StutterTalk,8,85,StutterTalk_8,val
data/raw/sep28k/clips/stuttering-clips/clips/StutterTalk_8_86.wav,StutterTalk_8_86.wav,stutter,1,SEP-28k,StutterTalk,8,86,StutterTalk_8,val
